724;9;3039.24;10.90;653.00;1.57;0.64
725;9;3321.88;9.70;648.00;1.57;0.56
726;9;2290.16;11.56;659.00;1.57;0.76
727;9;2999.52;11.20;652.00;1.57;0.68
728;9;2228.08;10.17;651.00;1.57;0.56
729;9;2566.88;11.05;665.00;1.57;0.68
730;9;3436.88;10.90;657.00;1.57;0.68
731;9;3507.64;10.68;653.00;1.57;0.64
732;9;80.92;9.50;703.00;1.57;2.56
733;9;592.92;9.50;703.00;1.57;2.56
734;9;1104.92;9.50;703.00;1.57;2.56
735;9;2664.84;9.50;717.00;1.57;2.24
736;9;3186.96;10.80;658.00;1.57;0.56
737;9;4432.92;9.50;703.00;1.57;2.56
738;9;4944.92;9.50;703.00;1.57;2.56
739;9;2434.44;11.80;657.00;1.57;0.72
740;9;3064.88;11.40;659.00;1.57;0.52
741;9;2861.08;11.84;664.00;1.57;0.84
742;9;3238.44;11.20;657.00;1.57;0.72
743;9;2263.96;10.94;658.00;1.57;0.56
744;9;2481.24;11.27;657.00;1.57;0.48
745;9;3117.24;11.46;661.00;1.57;0.64
746;9;3142.04;10.90;657.00;1.57;0.44
747;9;2160.00;10.32;675.00;1.57;1.00
748;9;2941.88;13.56;667.00;1.57;0.68
749;9;3264.04;11.44;661.00;1.57;0.44
750;9;2359.16;11.40;663.00;1.57;0.56
751;9;2539.52;12.70;673.00;1.57;0.72
752;9;2505.44;11.40;664.00;1.57;0.56
753;9;3202.84;11.30;655.00;1.57;0.20
754;9;3279.76;11.18;666.00;1.57;0.36
755;9;3408.48;10.25;662.00;1.57;0.28
756;9;3537.36;10.40;671.00;1.57;0.80
757;9;3471.00;11.10;664.00;1.57;0.48
758;9;2893.64;12.42;675.00;1.57;0.84
759;9;3151.72;10.86;671.00;1.57;0.72
760;9;3363.80;9.70;669.00;1.57;0.60
761;9;3418.96;10.60;672.00;1.57;0.56
762;9;2457.24;11.80;677.00;1.57;0.64
763;9;2767.12;9.50;703.00;1.57;0.84
764;9;4176.92;9.50;719.00;1.57;2.56
765;9;4688.92;9.50;719.00;1.57;2.56
766;9;5200.92;9.50;719.00;1.57;2.56
767;9;3206.04;11.40;669.00;1.57;0.44
768;9;3225.88;10.80;681.00;1.57;0.68
769;9;3321.72;9.70;670.00;1.57;0.64
770;9;2194.08;11.30;674.00;1.57;0.72
771;9;2231.80;10.40;668.00;1.57;0.44
772;9;2393.00;11.40;671.00;1.57;0.64
773;9;2787.08;11.05;674.00;1.57;0.68
774;9;3294.96;10.95;676.00;1.57;0.56
775;9;3390.04;9.50;812.00;1.57;1.04
776;9;3093.24;11.40;677.00;1.57;0.64
777;9;3251.52;11.60;679.00;1.57;0.72
778;9;2481.24;10.90;681.00;1.57;0.64
779;9;3042.96;11.10;679.00;1.57;0.56
780;9;3180.32;10.35;682.00;1.57;0.52
781;9;2927.16;11.83;684.00;1.57;0.68
782;9;3513.16;11.00;687.00;1.57;0.76
784;9;3014.88;11.40;679.00;1.57;0.52
785;9;3066.88;11.53;680.00;1.57;0.52
786;9;2820.52;11.15;681.00;1.57;0.56
787;9;3135.60;11.30;698.00;1.57;0.60
788;9;3480.44;10.45;689.00;1.57;0.84
789;9;2246.92;10.70;680.00;1.57;0.48
790;9;2507.08;11.82;691.00;1.57;0.88
791;9;2363.52;11.59;684.00;1.57;0.60
792;9;2421.44;11.40;686.00;1.57;0.64
793;9;2851.52;13.00;688.00;1.57;0.44
794;9;1895.96;9.50;743.00;1.57;2.56
795;9;2991.88;10.60;688.00;1.57;0.60
796;9;3559.88;9.50;697.00;1.57;1.28
797;9;3607.08;9.50;749.00;1.57;2.88
798;9;3746.20;9.50;735.00;1.57;2.56
799;9;3931.80;9.50;743.00;1.57;2.88
800;9;2843.48;10.15;678.00;1.57;0.24
801;9;3436.28;11.15;693.00;1.57;0.76
802;9;3167.84;10.80;680.00;1.57;0.24
803;9;3200.12;10.83;683.00;1.57;0.32
804;9;3276.84;11.40;681.00;1.57;0.24
805;9;2320.08;11.10;695.00;1.57;0.80
806;9;2348.32;11.40;694.00;1.57;0.52
807;9;2954.60;12.63;693.00;1.57;0.56
808;9;3112.88;11.50;700.00;1.57;0.68
809;9;3346.24;9.70;690.00;1.57;0.56
810;9;2208.00;10.10;702.00;1.57;1.00
811;9;2571.16;11.90;698.00;1.57;0.76
812;9;3213.84;10.96;685.00;1.57;0.24
813;9;3331.24;9.70;697.00;1.57;0.64
814;9;3282.12;11.11;700.00;1.57;0.32
815;9;3264.32;10.80;700.00;1.57;0.52
816;9;2257.12;11.53;699.00;1.57;0.68
817;9;2388.52;11.40;699.00;1.57;0.64
818;9;3159.04;11.10;698.00;1.57;0.44
819;9;2811.60;10.37;704.00;1.57;0.60
820;9;2882.60;12.19;698.00;1.57;0.60
821;9;3033.88;11.15;704.00;1.57;0.68
822;9;3299.80;9.90;702.00;1.57;0.80
823;9;3208.20;10.57;690.00;1.57;0.20
824;9;2975.96;11.63;704.00;1.57;0.56
825;9;1555.48;9.50;751.00;1.57;1.28
826;9;2598.40;9.50;782.00;1.57;1.28
827;9;2910.16;12.56;702.00;1.57;0.60
828;9;3192.68;10.76;704.00;1.57;0.48
829;9;2443.96;11.40;703.00;1.57;0.52
830;9;2545.88;13.86;703.00;1.57;0.68
831;9;2860.88;12.26;716.00;1.57;0.68
832;9;3212.48;10.74;694.00;1.57;0.24
833;9;3203.84;10.30;695.00;1.57;0.20
834;9;3237.44;10.28;704.00;1.57;0.52
835;9;2833.60;11.80;706.00;1.57;0.60
836;9;3004.16;10.16;708.00;1.57;0.72
837;9;3065.80;11.40;704.00;1.57;0.68
838;9;2472.72;10.90;706.00;1.57;0.52
839;9;2176.48;11.20;720.00;1.57;1.04
840;9;2365.44;11.45;715.00;1.57;0.72
841;9;2941.32;11.57;710.00;1.57;0.52
842;9;3175.04;11.15;711.00;1.57;0.44
843;9;2418.88;11.40;709.00;1.57;0.52
844;9;3363.68;9.73;712.00;1.57;0.48
845;9;3090.68;11.80;709.00;1.57;0.44
846;9;2526.64;11.88;721.00;1.57;0.92
847;9;336.92;9.50;767.00;1.57;2.56
848;9;848.92;9.50;767.00;1.57;2.56
849;9;1360.92;9.50;767.00;1.57;2.56
850;9;2061.92;9.50;781.00;1.57;1.60
851;9;2241.44;10.70;723.00;1.57;0.80
852;9;2283.20;11.55;725.00;1.57;0.80
853;9;3312.08;9.99;722.00;1.57;0.72
854;9;3354.20;9.50;708.00;1.57;0.20
855;9;2330.88;10.90;724.00;1.57;0.68
856;9;2886.96;11.89;726.00;1.57;0.56
857;9;2962.32;11.93;717.00;1.57;0.48
858;9;2905.88;11.90;726.00;1.57;0.68
859;9;3196.60;11.40;723.00;1.57;0.60
860;9;2440.08;11.40;722.00;1.57;0.56
861;9;3057.88;10.80;727.00;1.57;0.68
862;9;2497.52;11.40;732.00;1.57;0.72
863;9;2985.24;9.82;723.00;1.57;0.40
864;9;3150.72;12.05;728.00;1.57;0.68
865;9;3344.80;9.70;727.00;1.57;0.60
866;9;2403.08;12.20;730.00;1.57;0.64
867;9;3046.20;10.70;719.00;1.57;0.20
868;9;3083.04;11.40;724.00;1.57;0.44
869;9;3249.24;10.45;732.00;1.57;0.64
870;9;2566.16;13.50;729.00;1.57;0.56
871;9;3377.52;10.79;735.00;1.57;0.72
872;9;2797.60;9.97;729.00;1.57;0.48
873;9;2815.20;9.55;719.00;1.57;0.20
874;9;2927.96;11.15;729.00;1.57;0.56
875;9;3103.08;11.85;728.00;1.57;0.56
876;9;3226.24;11.10;734.00;1.57;0.64
877;9;3274.24;10.20;725.00;1.57;0.40
878;9;2470.88;11.20;737.00;1.57;0.68
879;9;2833.88;11.40;729.00;1.57;0.56
880;9;2815.36;9.50;787.00;1.57;0.96
881;9;3028.72;11.10;734.00;1.57;0.64
882;9;2128.80;9.50;736.00;1.57;0.56
883;9;2226.16;9.50;746.00;1.57;0.76
884;9;2943.24;12.02;736.00;1.57;0.64
885;9;2986.48;9.70;735.00;1.57;0.28
886;9;3130.24;12.30;742.00;1.57;0.64
887;9;2350.88;10.70;737.00;1.57;0.52
888;9;2374.96;11.40;736.00;1.57;0.48
889;9;2999.40;10.60;735.00;1.57;0.40
890;9;3206.96;11.57;743.00;1.57;0.56
891;9;2518.68;11.50;743.00;1.57;0.48
892;9;2784.60;10.55;763.00;1.57;0.60
893;9;3177.16;11.66;740.00;1.57;0.60
894;9;3012.88;10.49;749.00;1.57;0.68
895;9;2965.60;11.29;736.00;1.57;0.40
896;9;3296.80;9.90;740.00;1.57;0.48
897;9;2442.16;11.10;743.00;1.57;0.52
898;9;3071.24;11.04;741.00;1.57;0.36
899;9;3272.60;9.95;742.00;1.57;0.52
900;9;2822.16;10.50;752.00;1.57;0.44
901;9;2802.96;10.90;744.00;1.57;0.32
902;9;2833.84;10.51;737.00;1.57;0.16
903;9;2984.40;10.70;745.00;1.57;0.24
904;9;3341.28;10.33;749.00;1.57;0.60
905;9;2540.52;12.10;753.00;1.57;0.68
906;9;3092.12;11.36;744.00;1.57;0.32
907;9;2889.44;11.85;747.00;1.57;0.40
908;9;3116.84;12.15;743.00;1.57;0.24
909;9;2259.72;10.80;753.00;1.57;0.64
910;9;2296.52;11.20;775.00;1.57;0.72
911;9;3304.80;9.90;759.00;1.57;0.72
912;9;2383.88;11.03;749.00;1.57;0.40
913;9;2864.52;9.85;749.00;1.57;0.52
914;9;2947.40;11.84;749.00;1.57;0.40
915;9;2908.36;9.50;787.00;1.57;0.96
916;9;2321.52;11.30;754.00;1.57;0.72
917;9;2405.04;11.10;755.00;1.57;0.44
918;9;2569.68;12.28;750.00;1.57;0.44
919;9;3108.24;12.83;757.00;1.57;0.64
920;9;3162.12;11.83;758.00;1.57;0.32
921;9;2784.40;9.96;746.00;1.57;0.36
922;9;2923.24;10.04;754.00;1.57;0.52
923;9;2969.76;9.77;753.00;1.57;0.36
924;9;2423.60;11.01;759.00;1.57;0.60
925;9;3050.32;10.80;755.00;1.57;0.48
926;9;2996.40;10.20;751.00;1.57;0.28
927;9;3141.24;12.50;764.00;1.57;0.64
928;9;3085.56;11.40;750.00;1.57;0.16
929;9;2353.52;10.75;762.00;1.57;0.64
930;9;3232.52;10.35;760.00;1.57;0.56
931;9;3289.76;10.24;753.00;1.57;0.24
932;9;2979.04;10.77;757.00;1.57;0.32
933;9;3070.04;10.90;754.00;1.57;0.32
934;9;3086.32;11.10;758.00;1.57;0.36
935;9;3265.16;9.90;761.00;1.57;0.52
936;9;3377.88;9.98;764.00;1.57;0.64
937;9;3037.04;11.14;764.00;1.57;0.44
938;9;3178.80;11.40;764.00;1.57;0.56
939;9;3174.20;11.20;756.00;1.57;0.20
940;9;3209.04;11.00;762.00;1.57;0.44
941;9;3483.08;9.50;798.00;1.57;1.92
942;9;5456.92;9.50;815.00;1.57;2.56
943;9;2493.88;11.20;769.00;1.57;0.68
944;9;2517.24;10.86;767.00;1.57;0.64
945;9;2445.16;11.10;769.00;1.57;0.68
946;9;2472.60;11.10;774.00;1.57;0.60
947;9;2800.52;10.85;768.00;1.57;0.60
948;9;3025.76;9.87;768.00;1.57;0.36
949;9;2384.52;10.80;770.00;1.57;0.60
950;9;2564.48;10.70;763.00;1.57;0.28
951;9;2955.40;9.50;768.00;1.57;0.40
952;9;2153.52;9.50;773.00;1.57;0.56
953;9;2991.12;10.12;768.00;1.57;0.32
954;9;3069.12;10.86;769.00;1.57;0.32
955;9;3340.72;11.02;771.00;1.57;0.52
956;9;2184.16;10.23;770.00;1.57;0.40
957;9;3004.60;10.11;774.00;1.57;0.48
958;9;3099.04;11.78;775.00;1.57;0.44
959;9;2131.76;9.50;770.00;1.57;0.36
960;9;2328.80;10.80;794.00;1.57;0.80
961;9;2210.12;9.96;770.00;1.57;0.28
962;9;2548.52;10.90;778.00;1.57;0.60
963;9;2963.48;9.70;776.00;1.57;0.28
964;9;3192.24;11.40;783.00;1.57;0.64
965;9;2224.24;10.03;780.00;1.57;0.64
966;9;3083.04;10.79;772.00;1.57;0.36
967;9;3050.32;10.07;776.00;1.57;0.44
968;9;2259.36;11.08;784.00;1.57;0.80
969;9;80.92;9.50;831.00;1.57;2.56
970;9;592.92;9.50;831.00;1.57;2.56
971;9;1104.92;9.50;831.00;1.57;2.56
972;9;3118.52;13.84;784.00;1.57;0.60
973;9;3216.04;10.05;782.00;1.57;0.44
974;9;3261.44;10.30;780.00;1.57;0.48
975;9;3301.36;10.08;782.00;1.57;0.64
976;9;4432.92;9.50;831.00;1.57;2.56
977;9;4944.92;9.50;831.00;1.57;2.56
978;9;2573.32;10.36;778.00;1.57;0.48
979;9;2977.48;9.64;774.00;1.57;0.24
980;9;3230.88;10.06;786.00;1.57;0.68
981;9;2408.96;11.10;782.00;1.57;0.56
982;9;3138.52;13.39;793.00;1.57;0.72
983;9;3161.12;11.80;783.00;1.57;0.32
984;9;2988.48;10.90;779.00;1.57;0.28
985;9;3025.40;10.49;786.00;1.57;0.40
986;9;3361.52;9.89;794.00;1.57;0.72
987;9;2366.44;10.89;794.00;1.57;0.80
988;9;3176.48;11.39;782.00;1.57;0.28
989;9;2180.76;9.97;804.00;1.57;0.96
990;9;2426.24;11.40;792.00;1.57;0.64
991;9;2977.40;10.67;783.00;1.57;0.28
992;9;3036.20;10.31;782.00;1.57;0.20
993;9;2186.24;11.41;788.00;1.57;0.52
994;9;3080.12;10.48;783.00;1.57;0.28
995;9;2121.08;10.85;794.00;1.57;0.72
996;9;2456.88;11.18;791.00;1.57;0.56
997;9;2529.16;11.06;789.00;1.57;0.44
998;9;3064.40;10.17;781.00;1.57;0.24
999;9;2994.24;10.10;788.00;1.57;0.36
1000;9;3091.04;11.17;792.00;1.57;0.44
1001;9;2162.16;11.80;797.00;1.57;0.72
1002;9;2505.32;11.40;798.00;1.57;0.52
1003;9;3074.76;10.50;788.00;1.57;0.32
1004;9;2396.88;11.50;804.00;1.57;0.68
1005;9;3037.12;10.86;792.00;1.57;0.32
1006;9;3170.20;11.13;787.00;1.57;0.20
1007;9;2675.96;9.50;845.00;1.57;2.56
1008;9;3014.48;10.50;789.00;1.57;0.24
1009;9;3063.84;10.43;790.00;1.57;0.24
1010;9;3340.96;11.50;795.00;1.57;0.56
1011;9;4176.92;9.50;847.00;1.57;2.56
1012;9;4688.92;9.50;847.00;1.57;2.56
1013;9;5200.92;9.50;847.00;1.57;2.56
1014;9;3103.48;11.74;789.00;1.57;0.24
1015;9;3050.76;10.12;791.00;1.57;0.24
1016;9;2478.80;10.83;809.00;1.57;0.80
1017;9;2974.76;9.82;792.00;1.57;0.28
1018;9;2223.20;10.85;814.00;1.57;1.16
1019;9;3211.04;10.21;799.00;1.57;0.44
1020;9;2570.16;10.35;807.00;1.57;0.72
1021;9;3070.20;10.45;792.00;1.57;0.16
1022;9;3168.40;11.15;794.00;1.57;0.24
1023;9;3266.72;10.10;803.00;1.57;0.64
1024;9;3308.00;10.55;807.00;1.57;0.72
1026;9;2441.16;11.40;804.00;1.57;0.56
1027;9;2553.60;10.89;804.00;1.57;0.60
1028;9;3138.32;11.55;863.00;1.57;0.24
1029;9;3175.40;11.01;799.00;1.57;0.28
1030;9;3081.76;11.00;802.00;1.57;0.36
1031;9;2990.16;10.43;810.00;1.57;0.76
1032;9;3061.12;11.23;801.00;1.57;0.28
1033;9;2088.36;10.18;809.00;1.57;0.52
1034;9;2531.60;11.22;809.00;1.57;0.60
1035;9;3017.68;11.45;805.00;1.57;0.48
1036;9;3043.68;11.10;803.00;1.57;0.36
1037;9;3070.84;11.20;802.00;1.57;0.24
1038;9;3111.96;12.12;801.00;1.57;0.28
1039;9;3187.32;10.37;802.00;1.57;0.28
1040;9;3240.88;9.70;811.00;1.57;0.68
1041;9;2966.40;10.04;805.00;1.57;0.40
1042;9;3203.48;10.80;805.00;1.57;0.28
1043;9;2134.08;10.80;812.00;1.57;0.48
1044;9;2828.32;9.50;863.00;1.57;2.88
1045;9;3746.20;9.50;871.00;1.57;2.88
1046;9;3095.48;11.80;804.00;1.57;0.24
1047;9;2261.08;11.00;827.00;1.57;0.88
1048;9;3030.20;11.50;806.00;1.57;0.20
1049;9;3168.76;11.56;808.00;1.57;0.28
1050;9;3103.88;13.00;815.00;1.57;0.56
1051;9;2411.80;11.15;824.00;1.57;0.80
1052;9;3215.88;9.90;818.00;1.57;0.64
1053;9;3064.32;11.40;809.00;1.57;0.20
1054;9;2291.44;11.20;829.00;1.57;0.84
1055;9;2510.24;10.80;824.00;1.57;0.64
1056;9;2449.80;11.40;824.00;1.57;0.68
1057;9;3081.76;11.72;814.00;1.57;0.32
1058;9;3134.96;12.34;819.00;1.57;0.52
1059;9;3183.16;10.78;817.00;1.57;0.36
1060;9;3033.24;11.96;820.00;1.57;0.56
1061;9;2199.72;10.32;834.00;1.57;0.92
1062;9;3053.48;11.40;815.00;1.57;0.24
1063;9;3166.20;11.50;814.00;1.57;0.20
1064;9;2973.32;9.61;822.00;1.57;0.48
1065;9;3092.92;12.15;815.00;1.57;0.12
1066;9;3461.76;10.58;268.00;1.57;0.24
1067;9;2378.24;10.80;823.00;1.57;0.52
1068;9;3072.20;11.48;816.00;1.57;0.20
1069;9;3342.40;10.01;815.00;1.57;0.20
1070;9;2055.72;9.50;899.00;1.57;1.28
1071;9;3014.52;10.85;829.00;1.57;0.60
1072;9;3059.68;11.40;823.00;1.57;0.40
1073;9;3334.20;10.07;821.00;1.57;0.20
1074;9;2096.56;11.06;831.00;1.57;0.72
1075;9;2356.88;10.80;833.00;1.57;0.68
1076;9;1586.20;9.50;940.00;1.57;3.20
1077;9;1761.56;9.50;940.00;1.57;4.16
1078;9;1941.96;9.50;913.00;1.57;2.56
1079;9;2921.00;9.50;919.00;1.57;1.00
1080;9;3090.84;12.33;828.00;1.57;0.24
1081;9;3155.96;11.35;825.00;1.57;0.40
1082;9;3430.72;9.50;887.00;1.57;1.92
1083;9;3618.84;9.50;879.00;1.57;2.24
1084;9;3931.80;9.50;879.00;1.57;2.56
1085;9;2556.68;11.30;830.00;1.57;0.48
1086;9;2164.88;10.08;824.00;1.57;0.24
1087;9;3075.40;11.85;831.00;1.57;0.40
1088;9;3272.52;10.35;832.00;1.57;0.64
1089;9;3342.20;9.98;821.00;1.57;0.16
1090;9;3109.60;12.13;830.00;1.57;0.48
1091;9;2483.52;11.10;844.00;1.57;0.72
1092;9;2537.04;10.80;834.00;1.57;0.44
1093;9;3301.72;10.83;835.00;1.57;0.68
1094;9;2139.08;10.43;832.00;1.57;0.40
1095;9;2318.44;10.80;839.00;1.57;0.72
1096;9;3084.84;11.66;826.00;1.57;0.20
1097;9;3231.88;9.70;837.00;1.57;0.60
1099;9;3180.80;10.81;833.00;1.57;0.44
1100;9;3207.32;9.90;837.00;1.57;0.48
1101;9;3053.04;12.60;835.00;1.57;0.44
1102;9;3128.20;11.80;830.00;1.57;0.20
1103;9;3346.16;9.70;848.00;1.57;0.76
1104;9;2175.88;9.50;839.00;1.57;0.64
1105;9;2379.08;11.42;845.00;1.57;0.64
1106;9;2994.60;9.90;836.00;1.57;0.36
1107;9;3145.56;11.54;835.00;1.57;0.16
1108;9;2426.16;10.88;844.00;1.57;0.64
1109;9;3125.96;11.15;846.00;1.57;0.56
1110;9;336.92;9.50;895.00;1.57;2.56
1111;9;848.92;9.50;895.00;1.57;2.56
1112;9;1360.92;9.50;895.00;1.57;2.56
1113;9;2582.88;9.50;883.00;1.57;1.04
1114;9;3162.84;10.56;836.00;1.57;0.20
1115;9;3374.88;9.50;860.00;1.57;1.36
1116;9;3042.48;12.14;838.00;1.57;0.28
1117;9;2449.44;11.55;850.00;1.57;0.64
1118;9;2513.52;11.15;850.00;1.57;0.64
1119;9;3066.04;11.90;843.00;1.57;0.40
1120;9;3090.60;11.91;848.00;1.57;0.60
1121;9;3149.32;11.40;847.00;1.57;0.52
1122;9;3333.32;9.80;845.00;1.57;0.48
1123;9;2162.00;12.30;857.00;1.57;0.76
1124;9;3001.12;10.20;909.00;1.57;0.24
1125;9;3112.20;11.51;845.00;1.57;0.20
1126;9;2552.20;10.85;844.00;1.57;0.20
1127;9;3168.40;10.30;851.00;1.57;0.40
1128;9;2345.16;10.56;860.00;1.57;0.76
1129;9;3015.12;10.80;846.00;1.57;0.24
1130;9;2128.00;12.47;863.00;1.57;0.84
1131;9;3074.68;12.31;853.00;1.57;0.44
1132;9;3185.32;10.68;850.00;1.57;0.40
1133;9;3204.24;9.90;859.00;1.57;0.64
1134;9;2404.16;11.40;859.00;1.57;0.76
1135;9;2558.68;11.12;859.00;1.57;0.48
1136;9;2973.12;9.72;851.00;1.57;0.32
1137;9;2985.76;10.01;851.00;1.57;0.36
1138;9;3044.96;11.40;855.00;1.57;0.56
1139;9;3247.96;9.70;862.00;1.57;0.56
1140;9;2238.00;11.12;865.00;1.57;0.92
1141;9;2540.68;11.50;860.00;1.57;0.48
1142;9;3002.32;9.98;853.00;1.57;0.32
1143;9;2556.20;10.07;906.00;1.57;0.20
1144;9;2308.44;11.49;865.00;1.57;0.72
1145;9;3106.32;12.71;860.00;1.57;0.44
1146;9;3517.72;9.50;895.00;1.57;1.92
1147;9;3267.96;9.90;865.00;1.57;0.56
1148;9;3285.48;10.24;856.00;1.57;0.28
1149;9;3293.12;9.70;853.00;1.57;0.24
1150;9;2200.08;10.61;869.00;1.57;0.88
1151;9;3307.24;9.70;864.00;1.57;0.60
1152;9;3223.16;9.83;867.00;1.57;0.68
1153;9;3064.12;11.83;859.00;1.57;0.32
1154;9;3297.76;9.77;860.00;1.57;0.28
1155;9;2279.16;11.10;876.00;1.57;0.76
1156;9;3181.32;10.80;867.00;1.57;0.44
1157;9;3319.80;9.93;875.00;1.57;0.76
1158;9;2382.08;11.45;874.00;1.57;0.80
1159;9;3161.40;10.29;862.00;1.57;0.28
1161;9;3016.16;11.50;870.00;1.57;0.52
1162;9;3053.32;12.04;871.00;1.57;0.52
1163;9;2452.72;11.40;873.00;1.57;0.60
1164;9;2974.32;10.04;868.00;1.57;0.48
1165;9;2995.76;9.90;871.00;1.57;0.36
1166;9;3120.20;11.80;864.00;1.57;0.20
1167;9;3128.20;11.48;866.00;1.57;0.20
1168;9;2417.44;11.08;888.00;1.57;0.84
1169;9;2495.64;11.30;872.00;1.57;0.56
1170;9;3151.84;11.16;871.00;1.57;0.24
1171;9;3075.60;12.00;872.00;1.57;0.48
1172;9;3290.24;10.70;876.00;1.57;0.56
1173;9;2085.84;10.18;866.00;1.57;0.16
1174;9;2525.60;10.30;884.00;1.57;0.60
1175;9;2547.04;10.59;879.00;1.57;0.44
1176;9;3124.92;11.55;868.00;1.57;0.12
1177;9;3159.20;11.15;869.00;1.57;0.20
1178;9;3098.76;12.27;874.00;1.57;0.28
1179;9;3112.76;11.92;877.00;1.57;0.36
1182;9;3121.48;11.20;873.00;1.57;0.20
1183;9;3162.40;11.15;876.00;1.57;0.32
1184;9;2980.40;9.81;879.00;1.57;0.40
1185;9;3036.60;11.71;887.00;1.57;0.60
1186;9;3137.32;11.45;875.00;1.57;0.28
1187;9;2366.16;10.65;886.00;1.57;0.52
1188;9;2319.28;11.20;889.00;1.57;0.68
1189;9;2217.72;10.80;894.00;1.57;0.76
1190;9;2162.16;10.08;884.00;1.57;0.52
1191;9;3089.04;11.70;886.00;1.57;0.44
1192;9;3280.20;11.10;879.00;1.57;0.20
1193;9;3187.88;10.40;887.00;1.57;0.56
1194;9;2474.00;11.55;895.00;1.57;0.84
1195;9;3129.88;11.80;887.00;1.57;0.36
1196;9;3162.24;11.50;892.00;1.57;0.56
1197;9;3104.84;11.86;883.00;1.57;0.24
1198;9;3219.88;10.00;891.00;1.57;0.68
1199;9;2811.92;9.50;939.00;1.57;0.96
1200;9;3251.80;10.30;890.00;1.57;0.44
1201;9;5456.92;9.50;943.00;1.57;2.56
1202;9;2184.16;10.73;899.00;1.57;0.76
1203;9;3014.60;11.55;893.00;1.57;0.56
1204;9;2997.04;9.73;891.00;1.57;0.44
1205;9;3049.24;11.80;897.00;1.57;0.60
1206;9;3073.16;11.60;901.00;1.57;0.76
1207;9;3284.88;10.96;895.00;1.57;0.48
1208;9;2102.12;10.26;886.00;1.57;0.16
1209;9;2257.72;11.40;903.00;1.57;0.88
1210;9;2503.80;11.47;909.00;1.57;0.80
1211;9;3108.04;12.17;892.00;1.57;0.36
1212;9;2455.44;11.59;907.00;1.57;0.84
1213;9;2536.88;10.40;905.00;1.57;0.68
1214;9;3311.68;9.81;905.00;1.57;0.48
1215;9;3128.08;12.40;899.00;1.57;0.28
1216;9;3211.48;10.10;896.00;1.57;0.16
1217;9;2356.88;10.83;906.00;1.57;0.56
1218;9;2386.60;11.31;908.00;1.57;0.60
1220;9;3100.20;11.95;899.00;1.57;0.20
1221;9;80.92;9.50;959.00;1.57;2.56
1222;9;592.92;9.50;959.00;1.57;2.56
1223;9;1104.92;9.50;959.00;1.57;2.56
1224;9;2095.72;9.50;920.00;1.57;0.80
1225;9;2146.80;10.24;908.00;1.57;0.56
1226;9;2434.08;11.15;917.00;1.57;0.88
1227;9;4432.92;9.50;959.00;1.57;2.56
1228;9;4944.92;9.50;959.00;1.57;2.56
1229;9;2124.04;10.12;910.00;1.57;0.44
1230;9;3173.72;10.35;913.00;1.57;0.80
1231;9;3216.84;10.06;905.00;1.57;0.24
1232;9;2294.08;11.17;917.00;1.57;0.68
1233;9;2562.80;10.34;911.00;1.57;0.56
1234;9;2995.60;9.50;925.00;1.57;0.60
1235;9;3208.20;10.06;905.00;1.57;0.20
1236;9;3212.56;10.10;902.00;1.57;0.16
1237;9;2326.08;10.87;915.00;1.57;0.76
1238;9;3246.16;10.29;910.00;1.57;0.52
1239;9;3100.88;11.80;914.00;1.57;0.64
1240;9;3153.56;11.25;905.00;1.57;0.16
1241;9;3152.20;11.30;944.00;1.57;0.12
1242;9;3018.16;11.73;915.00;1.57;0.52
1244;9;3047.36;11.80;921.00;1.57;0.64
1245;9;3279.80;11.65;915.00;1.57;0.44
1246;9;3125.16;12.53;922.00;1.57;0.76
1247;9;2166.28;11.97;924.00;1.57;0.72
1248;9;2200.04;9.50;926.00;1.57;0.44
1249;9;2403.80;11.10;928.00;1.57;0.80
1250;9;2581.08;9.50;922.00;1.57;0.56
1251;9;2943.76;9.50;919.00;1.57;0.36
1252;9;3209.72;10.20;919.00;1.57;0.48
1253;9;2220.36;11.40;924.00;1.57;0.72
1254;9;2758.44;10.19;922.00;1.57;0.60
1255;9;3147.52;11.79;929.00;1.57;0.72
1256;9;2868.88;9.50;968.00;1.57;1.68
1257;9;4176.92;9.50;975.00;1.57;2.56
1258;9;4688.92;9.50;975.00;1.57;2.56
1259;9;5200.92;9.50;975.00;1.57;2.56
1260;9;2253.12;11.10;933.00;1.57;0.80
1261;9;2482.88;11.46;928.00;1.57;0.60
1262;9;2952.32;11.58;929.00;1.57;0.52
1263;9;2363.08;11.12;930.00;1.57;0.68
1264;9;3087.44;12.63;934.00;1.57;0.72
1265;9;2527.32;11.50;930.00;1.57;0.52
1266;9;3282.08;10.73;937.00;1.57;0.80
1267;9;2602.88;12.44;939.00;1.57;0.68
1268;9;3189.80;10.40;936.00;1.57;0.68
1269;9;2134.80;11.48;939.00;1.57;0.80
1270;9;2548.60;11.21;933.00;1.57;0.52
1271;9;2568.20;11.75;925.00;1.57;0.20
1272;9;2948.84;11.00;926.00;1.57;0.24
1273;9;3252.16;9.96;936.00;1.57;0.68
1275;9;2049.04;9.50;972.00;1.57;1.44
1276;9;2310.80;11.53;942.00;1.57;0.72
1277;9;2786.20;10.99;930.00;1.57;0.20
1278;9;3022.60;11.54;938.00;1.57;0.60
1279;9;3316.12;11.15;932.00;1.57;0.28
1280;9;2454.52;11.49;940.00;1.57;0.68
1281;9;2499.88;11.45;937.00;1.57;0.48
