128;bunker;2629.00;10.13;1054.00;3.02;0
128;bunker;2643.00;10.25;1062.00;0.85;0
128;bunker;2635.00;11.25;1063.00;3.87;0
128;bunker;2628.00;10.05;1053.00;5.08;0
128;coastal_bunker;2636.00;9.55;1075.00;-3.14;0
128;coastal_bunker;2638.00;9.50;1053.00;0.46;0
128;coastal_bunker;2639.00;10.20;1063.00;-4.39;0
128;coastal_bunker;2629.00;9.50;1049.00;0.38;0
128;dockyard;2641.00;9.50;1064.00;-3.14;0
128;anti_air_building;2628.00;10.60;1055.00;2.92;0
128;anti_air_building;2637.00;9.85;1054.00;5.59;0
128;anti_air_building;2627.00;10.23;1053.00;1.97;0
128;synthetic_refinery;2642.00;10.15;1062.00;6.09;0
128;radar_station;2637.00;11.00;1064.00;1.91;0
128;rocket_site;2640.00;10.30;1061.00;4.03;0
128;nuclear_reactor;2645.00;10.75;1068.00;1.87;0
129;arms_factory;2596.00;11.65;952.00;0.79;0
129;arms_factory;2581.00;11.78;945.00;4.91;0
129;arms_factory;2605.00;11.50;932.00;5.01;0
129;arms_factory;2639.00;9.70;956.00;2.85;0
129;arms_factory;2590.00;12.32;940.00;5.52;0
129;arms_factory;2598.00;11.15;926.00;0.79;0
129;industrial_complex;2575.00;11.07;959.00;4.91;0
129;industrial_complex;2576.00;11.05;935.00;1.29;0
129;industrial_complex;2618.00;11.98;944.00;5.42;0
129;industrial_complex;2565.00;10.45;956.00;5.52;0
129;industrial_complex;2622.00;10.18;951.00;3.36;0
129;industrial_complex;2604.00;12.15;938.00;6.03;0
129;air_base;2587.00;11.55;952.00;2.41;0
129;naval_base;2654.00;9.82;996.00;1.57;2182
129;naval_base;2667.00;10.05;1024.00;-3.43;2286
129;naval_base;2660.00;9.50;984.00;0.00;2182
129;naval_base;2619.00;10.98;944.00;1.39;2174
129;naval_base;2608.00;9.60;919.00;0.36;2174
129;naval_base;2630.00;9.85;1038.00;-3.14;2287
129;naval_base;2639.00;9.50;955.00;-0.35;2174
129;bunker;2590.00;11.65;926.00;4.48;0
129;bunker;2633.00;11.35;1024.00;0.86;0
129;bunker;2642.00;10.45;991.00;3.52;0
129;bunker;2599.00;11.50;987.00;1.36;0
129;bunker;2580.00;11.55;949.00;2.92;0
129;bunker;2592.00;11.10;965.00;5.59;0
129;bunker;2655.00;10.82;1033.00;1.97;0
129;bunker;2620.00;11.30;999.00;6.09;0
129;bunker;2611.00;13.18;938.00;1.37;0
129;bunker;2591.00;11.40;999.00;4.03;0
129;bunker;2615.00;11.25;960.00;1.87;0
129;bunker;2670.00;10.32;987.00;3.09;0
129;coastal_bunker;2673.00;9.85;985.00;0.00;0
129;coastal_bunker;2651.00;10.03;978.00;-4.28;0
129;coastal_bunker;2600.00;9.82;913.00;0.36;0
129;coastal_bunker;2617.00;9.82;926.00;1.39;0
129;coastal_bunker;2651.00;9.73;1004.00;1.57;0
129;coastal_bunker;2670.00;9.75;1021.00;-0.15;0
129;coastal_bunker;2632.00;10.10;1039.00;-3.14;0
129;dockyard;2599.00;9.75;911.00;0.36;0
129;anti_air_building;2593.00;13.00;939.00;1.53;0
129;anti_air_building;2605.00;10.70;924.00;5.65;0
129;anti_air_building;2653.00;10.95;1038.00;2.04;0
129;synthetic_refinery;2584.00;11.23;933.00;5.06;0
129;radar_station;2620.00;11.70;977.00;1.69;0
129;rocket_site;2638.00;11.38;1039.00;4.10;0
129;nuclear_reactor;2612.00;12.80;950.00;0.48;0
130;arms_factory;2554.00;11.40;1119.00;5.01;0
130;arms_factory;2586.00;11.43;1090.00;2.85;0
130;arms_factory;2561.00;10.80;1064.00;5.52;0
130;arms_factory;2552.00;10.65;1152.00;0.79;0
130;arms_factory;2600.00;12.35;1131.00;4.91;0
130;arms_factory;2599.00;12.13;1120.00;1.29;0
130;industrial_complex;2581.00;11.95;1126.00;5.42;0
130;industrial_complex;2580.00;10.43;1029.00;5.52;0
130;industrial_complex;2542.00;9.90;1131.00;3.36;0
130;industrial_complex;2577.00;11.10;1013.00;6.03;0
130;industrial_complex;2558.00;10.73;1087.00;2.41;0
130;industrial_complex;2558.00;11.25;1092.00;3.96;0
130;air_base;2578.00;10.57;1066.00;1.81;0
130;naval_base;2559.00;10.10;1163.00;-3.05;1524
130;naval_base;2632.00;10.48;1072.00;-4.15;2290
130;naval_base;2613.00;10.55;1105.00;-4.21;2291
130;naval_base;2576.00;10.30;1159.00;-3.21;2301
130;naval_base;2583.00;9.60;1173.00;0.00;2301
130;bunker;2566.00;11.40;1132.00;4.48;0
130;bunker;2612.00;12.15;1045.00;0.86;0
130;bunker;2561.00;11.80;1103.00;3.52;0
130;bunker;2600.00;11.85;1124.00;1.36;0
130;bunker;2580.00;10.60;1035.00;2.92;0
130;bunker;2552.00;10.65;1152.00;5.59;0
130;bunker;2598.00;11.80;1075.00;1.97;0
130;bunker;2597.00;12.15;1150.00;6.09;0
130;bunker;2574.00;9.88;1055.00;1.37;0
130;bunker;2576.00;10.03;1025.00;4.03;0
130;bunker;2582.00;10.20;1174.00;1.87;0
130;coastal_bunker;2591.00;10.28;1156.00;-3.21;0
130;coastal_bunker;2587.00;9.50;1167.00;0.00;0
130;coastal_bunker;2630.00;10.07;1085.00;-4.21;0
130;coastal_bunker;2626.00;9.50;1046.00;-4.15;0
130;coastal_bunker;2552.00;9.90;1164.00;-3.05;0
130;dockyard;2612.00;10.03;1112.00;-4.21;0
130;anti_air_building;2601.00;11.48;1053.00;5.76;0
130;anti_air_building;2602.00;11.88;1074.00;3.59;0
130;anti_air_building;2577.00;9.93;1036.00;0.33;0
130;synthetic_refinery;2549.00;10.75;1140.00;1.53;0
130;radar_station;2585.00;11.35;1092.00;5.80;0
130;rocket_site;2583.00;10.03;1063.00;2.04;0
130;nuclear_reactor;2607.00;10.82;1064.00;5.06;0
131;arms_factory;2480.00;13.15;1089.00;5.52;0
131;arms_factory;2508.00;12.07;1137.00;0.79;0
131;arms_factory;2528.00;10.63;1151.00;4.91;0
131;arms_factory;2480.00;12.85;1085.00;1.29;0
131;arms_factory;2545.00;10.78;1087.00;5.42;0
131;arms_factory;2500.00;11.75;1148.00;5.52;0
131;industrial_complex;2496.00;12.18;1101.00;3.36;0
131;industrial_complex;2526.00;10.75;1086.00;6.03;0
131;industrial_complex;2500.00;11.43;1146.00;2.41;0
131;industrial_complex;2520.00;11.65;1128.00;3.96;0
131;industrial_complex;2507.00;11.53;1085.00;1.81;0
131;industrial_complex;2501.00;11.20;1144.00;3.02;0
131;air_base;2533.00;10.80;1126.00;0.85;0
131;naval_base;2517.00;10.03;1149.00;-2.25;1524
131;naval_base;2484.00;9.60;1128.00;-3.00;2296
131;bunker;2501.00;11.20;1125.00;2.92;0
131;bunker;2515.00;11.90;1142.00;4.48;0
131;bunker;2546.00;10.10;1073.00;0.86;0
131;bunker;2485.00;11.73;1100.00;3.52;0
131;bunker;2517.00;12.63;1071.00;1.36;0
131;coastal_bunker;2506.00;10.55;1149.00;-2.25;0
131;coastal_bunker;2474.00;10.35;1125.00;-3.00;0
131;dockyard;2465.00;10.10;1127.00;-3.00;0
131;anti_air_building;2533.00;10.82;1088.00;6.09;0
131;anti_air_building;2514.00;11.82;1075.00;1.37;0
131;anti_air_building;2527.00;11.55;1103.00;4.03;0
131;synthetic_refinery;2519.00;11.70;1114.00;1.87;0
131;radar_station;2503.00;12.35;1099.00;4.08;0
131;rocket_site;2516.00;12.50;1101.00;6.10;0
131;nuclear_reactor;2537.00;11.15;1112.00;2.48;0
132;arms_factory;2461.00;10.80;1122.00;4.91;0
132;arms_factory;2449.00;10.18;1110.00;1.29;0
132;arms_factory;2462.00;10.55;1124.00;5.42;0
132;arms_factory;2461.00;10.18;1124.00;5.52;0
132;arms_factory;2455.00;12.05;1110.00;3.36;0
132;arms_factory;2447.00;10.48;1106.00;6.03;0
132;industrial_complex;2446.00;10.25;1106.00;2.41;0
132;industrial_complex;2462.00;11.48;1117.00;3.96;0
132;industrial_complex;2453.00;11.50;1106.00;1.81;0
132;industrial_complex;2452.00;11.45;1106.00;3.02;0
132;industrial_complex;2462.00;11.50;1118.00;0.85;0
132;industrial_complex;2450.00;11.15;1107.00;3.87;0
132;air_base;2456.00;10.40;1117.00;5.08;0
132;naval_base;2450.00;10.05;1112.00;-2.36;2293
132;naval_base;2458.00;9.80;1122.00;-2.60;2293
132;naval_base;2448.00;10.05;1109.00;-1.74;2293
132;bunker;2461.00;11.28;1120.00;3.52;0
132;bunker;2457.00;11.93;1110.00;1.36;0
132;bunker;2451.00;10.45;1112.00;2.92;0
132;coastal_bunker;2455.00;9.50;1119.00;-2.36;0
132;coastal_bunker;2457.00;9.95;1120.00;-2.60;0
132;coastal_bunker;2445.00;9.50;1107.00;-1.74;0
132;dockyard;2451.00;9.55;1114.00;-2.36;0
132;anti_air_building;2457.00;10.70;1116.00;4.03;0
132;anti_air_building;2453.00;11.50;1106.00;1.87;0
132;anti_air_building;2450.00;10.38;1111.00;3.09;0
132;synthetic_refinery;2462.00;11.45;1116.00;6.10;0
132;radar_station;2455.00;10.73;1115.00;3.32;0
132;rocket_site;2452.00;10.43;1113.00;5.15;0
132;nuclear_reactor;2449.00;10.75;1108.00;0.42;0
133;arms_factory;2440.00;11.05;1111.00;5.42;0
133;arms_factory;2445.00;10.50;1124.00;5.52;0
133;arms_factory;2439.00;11.25;1111.00;3.36;0
133;arms_factory;2444.00;10.57;1116.00;6.03;0
133;arms_factory;2440.00;11.25;1112.00;2.41;0
133;arms_factory;2443.00;10.45;1117.00;3.96;0
133;industrial_complex;2447.00;10.45;1117.00;1.81;0
133;industrial_complex;2442.00;10.38;1117.00;3.02;0
133;industrial_complex;2449.00;10.23;1118.00;0.85;0
133;industrial_complex;2444.00;10.53;1123.00;3.87;0
133;industrial_complex;2449.00;10.68;1120.00;5.08;0
133;industrial_complex;2451.00;10.48;1123.00;2.92;0
133;air_base;2440.00;10.75;1110.00;4.48;0
133;naval_base;2444.00;9.85;1110.00;0.46;2293
133;naval_base;2450.00;9.50;1117.00;0.79;2293
133;naval_base;2457.00;9.80;1126.00;1.57;2293
133;bunker;2443.00;10.57;1112.00;2.92;0
133;bunker;2445.00;10.80;1123.00;5.59;0
133;bunker;2448.00;10.70;1119.00;1.97;0
133;coastal_bunker;2449.00;9.93;1117.00;0.79;0
133;coastal_bunker;2444.00;9.50;1109.00;0.46;0
133;coastal_bunker;2457.00;9.50;1125.00;1.57;0
133;dockyard;2446.00;9.50;1112.00;0.79;0
133;anti_air_building;2445.00;10.50;1124.00;3.09;0
133;anti_air_building;2443.00;10.18;1110.00;6.10;0
133;anti_air_building;2452.00;10.38;1124.00;2.48;0
133;synthetic_refinery;2440.00;11.25;1112.00;5.15;0
133;radar_station;2447.00;10.45;1117.00;1.45;0
133;rocket_site;2446.00;10.60;1117.00;4.54;0
133;nuclear_reactor;2442.00;10.38;1117.00;5.76;0
134;arms_factory;2339.00;11.40;1071.00;3.36;0
134;arms_factory;2379.00;10.90;1091.00;6.03;0
134;arms_factory;2332.00;10.45;1052.00;2.41;0
134;arms_factory;2335.00;11.85;1086.00;3.96;0
134;arms_factory;2375.00;10.80;1149.00;1.81;0
134;arms_factory;2395.00;11.07;1083.00;3.02;0
134;industrial_complex;2405.00;10.75;1123.00;0.85;0
134;industrial_complex;2433.00;11.13;1167.00;3.87;0
134;industrial_complex;2350.00;11.65;1105.00;5.08;0
134;industrial_complex;2452.00;10.32;1135.00;2.92;0
134;industrial_complex;2284.00;11.38;1056.00;4.48;0
134;industrial_complex;2411.00;9.98;1130.00;0.86;0
134;air_base;2382.00;10.85;1032.00;3.52;0
134;naval_base;2420.00;9.80;1129.00;-3.39;2294
134;naval_base;2467.00;9.90;1189.00;-4.63;2303
134;naval_base;2267.00;9.50;1061.00;-0.95;2289
134;naval_base;2333.00;9.50;1136.00;-2.14;1509
134;naval_base;2346.00;9.65;1041.00;-2.41;2285
134;naval_base;2421.00;10.00;1119.00;-2.36;2294
134;naval_base;2316.00;9.50;1123.00;-2.13;1509
134;naval_base;2427.00;9.50;1129.00;-1.57;2294
134;naval_base;2406.00;9.50;1109.00;1.17;2294
134;naval_base;2349.00;10.13;1177.00;-1.57;2300
134;naval_base;2408.00;10.48;1107.00;-2.68;2294
134;bunker;2486.00;10.03;1156.00;5.15;0
134;bunker;2381.00;11.80;1081.00;0.42;0
134;bunker;2369.00;11.25;1095.00;4.54;0
134;bunker;2335.00;10.05;1049.00;5.76;0
134;bunker;2369.00;11.45;1151.00;3.59;0
134;bunker;2347.00;13.28;1079.00;0.33;0
134;bunker;2378.00;10.70;1028.00;1.53;0
134;bunker;2361.00;11.15;1019.00;5.65;0
134;bunker;2397.00;10.60;1122.00;2.04;0
134;bunker;2429.00;10.05;1130.00;5.06;0
134;bunker;2400.00;11.00;1098.00;6.26;0
134;bunker;2357.00;11.35;1067.00;4.10;0
134;bunker;2425.00;10.15;1105.00;0.48;0
134;bunker;2406.00;10.60;1135.00;2.04;0
134;bunker;2347.00;9.85;1176.00;4.71;0
134;coastal_bunker;2430.00;9.63;1166.00;-2.28;0
134;coastal_bunker;2417.00;9.85;1128.00;-3.39;0
134;coastal_bunker;2284.00;9.50;1046.00;-0.95;0
134;coastal_bunker;2302.00;9.50;1128.00;-2.13;0
134;coastal_bunker;2430.00;9.50;1128.00;-1.57;0
134;coastal_bunker;2422.00;9.50;1121.00;-2.36;0
134;coastal_bunker;2337.00;9.85;1155.00;-2.14;0
134;coastal_bunker;2408.00;9.78;1108.00;-2.68;0
134;coastal_bunker;2344.00;9.50;1038.00;-2.41;0
134;coastal_bunker;2412.00;10.03;1117.00;1.17;0
134;coastal_bunker;2343.00;9.50;1177.00;-1.57;0
134;dockyard;2419.00;9.75;1159.00;-3.39;0
134;anti_air_building;2393.00;10.68;1141.00;2.71;0
134;anti_air_building;2331.00;9.60;1039.00;5.73;0
134;anti_air_building;2428.00;9.93;1097.00;2.11;0
134;synthetic_refinery;2335.00;10.28;1013.00;4.78;0
134;radar_station;2384.00;11.85;1102.00;1.41;0
134;rocket_site;2427.00;10.40;1111.00;2.72;0
134;nuclear_reactor;2286.00;11.45;1072.00;0.56;0
135;arms_factory;2519.00;11.90;955.00;2.41;0
135;arms_factory;2539.00;11.43;981.00;3.96;0
135;arms_factory;2538.00;10.20;1009.00;1.81;0
135;arms_factory;2531.00;11.45;980.00;3.02;0
135;arms_factory;2521.00;11.90;950.00;0.85;0
135;arms_factory;2557.00;11.65;962.00;3.87;0
135;industrial_complex;2548.00;11.35;961.00;5.08;0
135;industrial_complex;2556.00;11.30;977.00;2.92;0
135;industrial_complex;2558.00;10.40;1004.00;4.48;0
135;industrial_complex;2529.00;10.10;1004.00;0.86;0
135;industrial_complex;2555.00;11.65;943.00;3.52;0
135;industrial_complex;2540.00;11.55;975.00;1.36;0
135;air_base;2544.00;11.78;953.00;2.92;0
135;naval_base;2570.00;10.55;926.00;0.79;2175
135;bunker;2543.00;11.55;939.00;1.97;0
135;bunker;2536.00;11.65;939.00;6.09;0
135;bunker;2552.00;11.45;971.00;1.37;0
135;bunker;2506.00;10.82;985.00;4.03;0
135;bunker;2533.00;10.35;1001.00;1.87;0
135;bunker;2533.00;11.70;949.00;3.09;0
135;bunker;2570.00;11.15;928.00;6.10;0
135;bunker;2512.00;11.80;957.00;2.48;0
135;bunker;2555.00;11.48;950.00;5.15;0
135;bunker;2526.00;11.65;964.00;0.42;0
135;coastal_bunker;2570.00;10.53;924.00;0.79;0
135;dockyard;2574.00;9.50;925.00;0.79;0
135;anti_air_building;2529.00;12.10;955.00;3.59;0
135;anti_air_building;2503.00;10.75;985.00;0.33;0
135;anti_air_building;2513.00;11.00;983.00;1.53;0
135;synthetic_refinery;2533.00;10.75;992.00;5.65;0
135;radar_station;2536.00;11.85;965.00;2.45;0
135;rocket_site;2532.00;11.55;939.00;5.06;0
135;nuclear_reactor;2540.00;11.90;947.00;6.26;0
136;arms_factory;2532.00;11.05;915.00;1.81;0
136;arms_factory;2558.00;9.80;914.00;3.02;0
136;arms_factory;2533.00;10.30;895.00;0.85;0
136;arms_factory;2548.00;11.35;866.00;3.87;0
136;arms_factory;2544.00;10.40;849.00;5.08;0
136;arms_factory;2580.00;10.35;911.00;2.92;0
136;industrial_complex;2549.00;9.95;902.00;4.48;0
136;industrial_complex;2544.00;9.98;889.00;0.86;0
136;industrial_complex;2530.00;10.30;880.00;3.52;0
136;industrial_complex;2582.00;10.40;909.00;1.36;0
136;industrial_complex;2561.00;10.40;853.00;2.92;0
136;industrial_complex;2538.00;11.05;915.00;5.59;0
136;air_base;2535.00;10.70;877.00;1.97;0
136;naval_base;2569.00;9.98;852.00;-4.31;2170
136;naval_base;2562.00;9.50;902.00;0.93;1113
136;naval_base;2559.00;9.50;899.00;0.90;1113
136;naval_base;2576.00;9.55;901.00;1.06;1113
136;naval_base;2556.00;9.88;888.00;-4.31;1113
136;bunker;2549.00;11.40;864.00;6.10;0
136;bunker;2538.00;11.10;917.00;2.48;0
136;bunker;2557.00;10.90;857.00;5.15;0
136;bunker;2536.00;10.30;895.00;0.42;0
136;bunker;2558.00;11.00;870.00;4.54;0
136;bunker;2569.00;10.38;912.00;5.76;0
136;bunker;2562.00;9.50;908.00;3.59;0
136;coastal_bunker;2570.00;9.50;848.00;-4.31;0
136;coastal_bunker;2570.00;9.50;902.00;1.06;0
136;coastal_bunker;2560.00;9.50;900.00;0.90;0
136;coastal_bunker;2558.00;9.80;880.00;-4.31;0
136;coastal_bunker;2562.00;9.73;903.00;0.93;0
136;dockyard;2570.00;9.70;850.00;-4.31;0
136;anti_air_building;2536.00;11.65;871.00;4.10;0
136;anti_air_building;2526.00;10.73;891.00;0.48;0
136;anti_air_building;2550.00;11.35;862.00;2.04;0
136;synthetic_refinery;2553.00;10.00;909.00;4.71;0
136;radar_station;2555.00;10.10;884.00;3.10;0
136;rocket_site;2539.00;10.00;888.00;2.65;0
136;nuclear_reactor;2541.00;11.50;860.00;0.49;0
137;arms_factory;2549.00;10.53;841.00;0.85;0
137;arms_factory;2466.00;11.50;852.00;3.87;0
137;arms_factory;2523.00;11.30;824.00;5.08;0
137;arms_factory;2562.00;11.40;826.00;2.92;0
137;arms_factory;2500.00;10.90;833.00;4.48;0
137;arms_factory;2481.00;11.10;800.00;0.86;0
137;industrial_complex;2483.00;11.00;816.00;3.52;0
137;industrial_complex;2504.00;10.90;831.00;1.36;0
137;industrial_complex;2510.00;10.80;877.00;2.92;0
137;industrial_complex;2468.00;11.10;799.00;5.59;0
137;industrial_complex;2529.00;11.40;803.00;1.97;0
137;industrial_complex;2470.00;11.40;853.00;6.09;0
137;air_base;2477.00;11.10;795.00;1.37;0
137;naval_base;2569.00;9.80;842.00;-3.99;2170
137;bunker;2451.00;11.60;852.00;1.87;0
137;bunker;2521.00;11.15;849.00;3.09;0
137;bunker;2506.00;11.05;809.00;6.10;0
137;bunker;2529.00;11.40;816.00;2.48;0
137;bunker;2503.00;10.93;882.00;5.15;0
137;bunker;2478.00;11.15;845.00;0.42;0
137;bunker;2491.00;10.85;824.00;4.54;0
137;bunker;2542.00;10.90;785.00;5.76;0
137;bunker;2552.00;11.07;834.00;3.59;0
137;bunker;2453.00;11.10;791.00;0.33;0
137;bunker;2513.00;10.80;827.00;1.53;0
137;bunker;2543.00;10.45;843.00;5.65;0
137;bunker;2553.00;10.60;843.00;2.04;0
137;coastal_bunker;2570.00;9.80;834.00;-3.99;0
137;dockyard;2569.00;10.00;835.00;-3.99;0
137;anti_air_building;2556.00;11.20;835.00;4.10;0
137;anti_air_building;2497.00;11.20;871.00;0.48;0
137;anti_air_building;2457.00;10.90;784.00;2.04;0
137;synthetic_refinery;2487.00;10.90;821.00;4.71;0
137;radar_station;2506.00;11.10;834.00;3.10;0
137;rocket_site;2512.00;11.45;883.00;2.65;0
137;nuclear_reactor;2536.00;11.20;787.00;0.49;0
138;arms_factory;2561.00;10.93;810.00;5.08;0
138;arms_factory;2554.00;11.15;809.00;2.92;0
138;arms_factory;2567.00;10.48;807.00;4.48;0
138;arms_factory;2545.00;10.88;768.00;0.86;0
138;arms_factory;2553.00;10.82;766.00;3.52;0
138;arms_factory;2577.00;10.28;819.00;1.36;0
138;industrial_complex;2565.00;11.07;814.00;2.92;0
138;industrial_complex;2584.00;10.35;812.00;5.59;0
138;industrial_complex;2576.00;11.70;746.00;1.97;0
138;industrial_complex;2559.00;10.80;764.00;6.09;0
138;industrial_complex;2579.00;9.93;793.00;1.37;0
138;industrial_complex;2571.00;10.85;788.00;4.03;0
138;air_base;2540.00;11.85;755.00;1.87;0
138;naval_base;2599.00;9.50;793.00;1.05;826
138;naval_base;2570.00;10.10;764.00;-4.51;826
138;naval_base;2589.00;9.50;769.00;1.25;826
138;naval_base;2586.00;9.53;755.00;-4.47;826
138;bunker;2552.00;11.50;816.00;0.42;0
138;bunker;2570.00;11.48;817.00;4.54;0
138;bunker;2575.00;10.32;788.00;5.76;0
138;bunker;2581.00;10.45;747.00;3.59;0
138;bunker;2564.00;10.00;772.00;0.33;0
138;bunker;2545.00;10.95;766.00;1.53;0
138;bunker;2562.00;10.28;768.00;5.65;0
138;coastal_bunker;2588.00;9.82;795.00;1.05;0
138;coastal_bunker;2577.00;9.50;769.00;1.25;0
138;coastal_bunker;2576.00;9.80;759.00;-4.47;0
138;coastal_bunker;2570.00;9.82;766.00;-4.51;0
138;dockyard;2581.00;9.57;793.00;1.05;0
138;anti_air_building;2576.00;10.30;787.00;2.04;0
138;anti_air_building;2533.00;11.70;757.00;4.71;0
138;anti_air_building;2538.00;12.03;754.00;2.55;0
138;synthetic_refinery;2568.00;10.88;788.00;2.65;0
138;radar_station;2565.00;10.85;781.00;1.23;0
138;rocket_site;2556.00;11.15;783.00;4.61;0
138;nuclear_reactor;2558.00;11.18;815.00;5.82;0
139;arms_factory;2579.00;10.82;674.00;4.48;0
139;arms_factory;2552.00;13.13;735.00;0.86;0
139;arms_factory;2573.00;10.28;655.00;3.52;0
139;arms_factory;2555.00;12.10;702.00;1.36;0
139;arms_factory;2539.00;11.48;646.00;2.92;0
139;arms_factory;2522.00;11.75;682.00;5.59;0
139;industrial_complex;2564.00;12.90;734.00;1.97;0
139;industrial_complex;2554.00;12.35;681.00;6.09;0
139;industrial_complex;2588.00;10.38;717.00;1.37;0
139;industrial_complex;2575.00;10.80;661.00;4.03;0
139;industrial_complex;2530.00;11.80;724.00;1.87;0
139;industrial_complex;2529.00;11.25;650.00;3.09;0
139;air_base;2512.00;11.60;686.00;6.10;0
139;naval_base;2594.00;9.93;689.00;-4.56;2169
139;naval_base;2580.00;9.50;651.00;1.00;2166
139;naval_base;2587.00;10.07;730.00;1.50;2169
139;naval_base;2573.00;9.50;630.00;1.16;2166
139;bunker;2572.00;11.80;706.00;5.76;0
139;bunker;2519.00;11.70;696.00;3.59;0
139;bunker;2524.00;12.15;715.00;0.33;0
139;bunker;2577.00;11.28;669.00;1.53;0
139;bunker;2549.00;11.45;661.00;5.65;0
139;bunker;2560.00;11.70;693.00;2.04;0
139;bunker;2568.00;12.65;720.00;5.06;0
139;bunker;2547.00;11.20;629.00;6.26;0
139;bunker;2537.00;11.88;642.00;4.10;0
139;coastal_bunker;2588.00;10.10;725.00;1.50;0
139;coastal_bunker;2593.00;9.70;678.00;1.00;0
139;coastal_bunker;2576.00;9.90;634.00;1.16;0
139;coastal_bunker;2593.00;9.88;681.00;0.84;0
139;dockyard;2578.00;9.70;646.00;1.00;0
139;anti_air_building;2583.00;11.20;715.00;0.49;0
139;anti_air_building;2550.00;11.80;647.00;4.61;0
139;anti_air_building;2564.00;12.20;698.00;5.82;0
139;synthetic_refinery;2574.00;11.90;722.00;2.55;0
139;radar_station;2546.00;13.00;682.00;5.99;0
139;rocket_site;2540.00;12.82;727.00;1.60;0
139;nuclear_reactor;2544.00;11.57;654.00;4.27;0
140;arms_factory;2502.00;11.50;635.00;3.52;0
140;arms_factory;2489.00;12.35;623.00;1.36;0
140;arms_factory;2484.00;11.30;608.00;2.92;0
140;arms_factory;2477.00;11.40;636.00;5.59;0
140;arms_factory;2501.00;11.63;632.00;1.97;0
140;arms_factory;2493.00;12.30;626.00;6.09;0
140;industrial_complex;2479.00;11.20;605.00;1.37;0
140;industrial_complex;2505.00;11.15;651.00;4.03;0
140;industrial_complex;2476.00;10.80;663.00;1.87;0
140;industrial_complex;2492.00;12.93;624.00;3.09;0
140;industrial_complex;2472.00;10.80;654.00;6.10;0
140;industrial_complex;2519.00;11.48;666.00;2.48;0
140;air_base;2498.00;11.75;634.00;5.15;0
140;bunker;2491.00;12.82;622.00;0.42;0
140;bunker;2505.00;11.48;626.00;4.54;0
140;bunker;2518.00;11.43;661.00;5.76;0
140;bunker;2483.00;10.90;661.00;3.59;0
140;bunker;2470.00;10.80;647.00;0.33;0
140;bunker;2488.00;12.30;601.00;1.53;0
140;anti_air_building;2503.00;11.10;649.00;5.65;0
140;anti_air_building;2501.00;11.40;667.00;2.04;0
140;anti_air_building;2494.00;13.25;623.00;5.06;0
140;synthetic_refinery;2477.00;11.15;652.00;6.26;0
140;radar_station;2496.00;11.85;633.00;3.17;0
140;rocket_site;2506.00;10.95;632.00;0.48;0
140;nuclear_reactor;2522.00;11.85;653.00;2.04;0
141;arms_factory;2554.00;10.03;581.00;2.92;0
141;arms_factory;2501.00;11.55;611.00;5.59;0
141;arms_factory;2517.00;10.32;583.00;1.97;0
141;arms_factory;2506.00;11.35;608.00;6.09;0
141;arms_factory;2520.00;10.32;581.00;1.37;0
141;arms_factory;2516.00;10.80;607.00;4.03;0
141;industrial_complex;2516.00;10.35;579.00;1.87;0
141;industrial_complex;2537.00;11.20;604.00;3.09;0
141;industrial_complex;2486.00;10.85;555.00;6.10;0
141;industrial_complex;2532.00;11.30;600.00;2.48;0
141;industrial_complex;2475.00;10.80;554.00;5.15;0
141;industrial_complex;2530.00;11.78;624.00;0.42;0
141;air_base;2540.00;10.25;537.00;4.54;0
141;naval_base;2524.00;9.50;525.00;-0.57;2261
141;naval_base;2490.00;9.50;529.00;-0.79;2261
141;naval_base;2467.00;9.50;532.00;-0.28;2266
141;naval_base;2522.00;9.50;562.00;0.36;2161
141;naval_base;2562.00;9.50;589.00;1.29;485
141;naval_base;2566.00;9.82;610.00;1.34;485
141;naval_base;2532.00;9.85;552.00;-3.93;2161
141;naval_base;2520.00;10.57;559.00;1.19;2161
141;bunker;2485.00;10.82;569.00;4.10;0
141;bunker;2547.00;10.63;620.00;0.48;0
141;bunker;2506.00;10.35;541.00;2.04;0
141;bunker;2540.00;10.80;579.00;4.71;0
141;bunker;2480.00;9.85;523.00;2.55;0
141;bunker;2520.00;10.05;563.00;2.65;0
141;bunker;2537.00;10.03;526.00;0.49;0
141;bunker;2524.00;11.10;619.00;4.61;0
141;bunker;2508.00;11.00;564.00;5.82;0
141;bunker;2516.00;10.38;592.00;2.55;0
141;bunker;2503.00;11.28;605.00;5.22;0
141;bunker;2527.00;10.28;557.00;1.60;0
141;coastal_bunker;2505.00;9.50;531.00;-0.57;0
141;coastal_bunker;2473.00;9.50;524.00;-0.28;0
141;coastal_bunker;2541.00;9.50;559.00;0.36;0
141;coastal_bunker;2566.00;9.90;603.00;1.34;0
141;coastal_bunker;2492.00;9.50;529.00;-0.79;0
141;coastal_bunker;2528.00;9.50;559.00;-3.93;0
141;coastal_bunker;2555.00;9.50;579.00;1.29;0
141;coastal_bunker;2521.00;10.25;559.00;1.19;0
141;dockyard;2542.00;9.88;543.00;-4.28;0
141;anti_air_building;2546.00;10.88;592.00;2.72;0
141;anti_air_building;2517.00;10.20;578.00;0.56;0
141;anti_air_building;2535.00;11.10;591.00;3.22;0
141;synthetic_refinery;2556.00;10.70;608.00;4.78;0
